56,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,1,,,3,,,,,,,,,,,,,,,,,,,,,5,,,,1,,2,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,1,,2,,,,,,,,,,,,1,3,,,,,
58,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,1,1,,,,,1,,,,2,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,1,,3,,,,,,,2,,,,2,,,,1,,,,,,,#VALUE!,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,3,,1,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,1,1,,,,,,,,1,2,,,,,1,,,,1,,1,,,,,,,,,3,,,2,12,,,,,
59,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,1,,,2,2,,,,,1,,,,2,,,,1,,1,1,,,,,1,,1,,1,,,,,,,1,,,,,,,,,2,,,,2,,2,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,2,,2,,,,,,1,,,,1,,,,,,,,,,1,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,1,,,,,,1,,,2,,,,1,,,,,
60,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,1,1,,3,,,,2,,,,2,,,,,,,3,,,1,,2,,,,,,,,,,,,5,,,,2,,,,,,2,,,,,,,1,,,,2,,,1,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,2,,2,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,1,,,,,,1,,,2,,,,3,,,,2,
61,,,,,,,,,,,,1,,2,,,,,,,,,,2,,,,,,,,1,,,2,,2,,,,2,,,,1,,,1,,,,,1,,,,4,,,,,,,,,,,,,,,,2,,,,,,4,,#VALUE!,,,,,2,,1,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,2,,,,,,2,,,,,,,,,,,,,,1,,,1,,2,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,,2,11,,,,,,,,3,,,,1,,,,2,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,#VALUE!,,,,,,,,,,1,,,,,,,,1,,2,,,,,,,,,,,,,,1,,2,,,,,,2,,,,,,,2,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,2,,2,,,,,,,,,,,,2,,,2,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,1,,,,,,,,,1,,,1,2,,,,,
63,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,,2,,,,,,,3,,,,,,,,2,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,2,,,,,,
64,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,1,,,,1,,,2,,,,,1,,,,,,,,,,,,,,,,2,,,,1,,2,,,,,,,1,,,1,1,,,3,1,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,2,,,1,1,,,,1,,,,,,,,,,,,,,,2,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,2,,1,,,,,,,,,,2,,3,,,,,1,,,2,,,,,,,,,,,,,,,,3,,,,3,,2,,,,,,,2,,,,,,,,1,,,,,,1,2,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,1,,,,,,,,,
66,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,1,,,1,,1,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,3,,,,1,,3,,,,,,,3,,1,1,2,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,1,,,1,,3,1,,,,,,,1,,1,,,,,,,,2,,,,,,,,,,3,,1,,,,,,,,,1,,,,1,,,,,
67,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,2,,,,,,1,,2,,,,,,1,,1,,,,,,,1,,,,,,,,,2,,,,2,,2,,,,,,,2,,,1,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,3,,,,,
68,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,2,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,2,,4,,,,,,,2,,,1,,,,,1,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,
69,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,1,,,,2,,,,,,1,,,,,,,,1,,2,,,,,1,,2,,,,,,,,,3,,,,1,,2,,,,,,,1,,,1,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,1,2,,,,,,,,,2,,2,,,,,,1,,,1,,,,3,,,,,
70,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,2,,,,1,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,,1,,,,,,,,,1,,,1,1,,,,,
75,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,1,,,,1,,,1,1,,,1,1,,1,,1,,,,,,,,,,,,,,,,2,,,,,,1,,1,,,,,2,,1,,,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,7,1,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,
76,1,,,,,,,,,,,,,,,,,,,,,3,,24,,,,,,,,,,,1,,1,,,,1,,,,,,,1,,,,2,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,2,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,
77,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,1,,,1,1,,,,,,,,1,,,,,,,3,,,,,,,,,2,,,,,,1,,2,,,,,2,,1,1,,,,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,1,,,,,2,1,,,,,,2,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,2,,,,2,
78,1,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,3,,,,,,2,,,,1,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,2,,,,,,3,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,,,,,,,,1,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,2,
79,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,1,,,,,1,,1,,,,,,2,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,,,,,,,,2,,,,,,,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,2,,2,,,,1,
80,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,1,,1,,1,,,,3,,,,,,,,,,,2,1,,1,,1,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,1,,1,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,8,2,,,,,,,,,1,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,1,,,,2,,,,1,
81,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,2,,,,1,,,,,,,2,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,1,,,,,,,,1,
82,1,,,,1,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,1,,#VALUE!,,,,2,,,,2,,,1,,,,2,1,,,,,,,,,,,,,,1,,,,,,2,,,,,,1,,1,,,,,3,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,1,2,,,,,
83,,,,,,,,,,,,1,,,,,,,,,,3,,3,,,,,,,1,1,,,1,,2,,,,1,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,3,,2,,2,,2,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,2,1,2,,1,,,,,,2,,,,,,,,,,,,,,,1,,2,2,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,1,,,,3,,,,1,
84,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,3,1,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,
85,1,,,,,,,,,,,,,,,,,,,,,3,,1,,,,1,,,,1,,,1,,1,,,,,,,,,,,2,,,,1,,,1,,1,,,,,,,1,,,,,,,,,2,,,,1,,2,,,,,,,3,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,1,,3,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,2,,,,,,,,,,,,,,,,,,
86,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,1,,,1,,1,,,,2,,,,1,,,1,,,,7,,,,,1,,,,,,,2,,,,,,,,,2,,1,,2,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,,2,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,2,,,,,2,,,,,,,,1,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,
88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,1,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,,,1,,,,,,,,,,1,,,,1,,,,,2,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,3,,,,,,,,,,,,2,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,1,,2,,,,1,,,,,,,1,,,,3,2,,1,,2,,,,,,,1,,,,,,,,,2,,,,,,1,,1,,,,,5,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,1,,2,,,,,,1,,,,,,1,2,,,,,
90,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,1,,,1,,2,,,,3,,,,1,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,#VALUE!,,1,,,,2,,3,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,2,1,,,,,,,,,3,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,1,,,1,,,,1,,,,,
91,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,2,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,2,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,2,,,,,,1,,2,,,,,,,2,,,,,,,,,,,,,,,,,1,,,5,,,2,5,,,,,1,,,2,,,,,,,,,
92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,2,,,,1,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,2,,,,,,1,,1,,,,,1,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,1,,,,,,,,,1,,,,,,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,
93,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,1,,,,,,2,,,,1,,1,,,,,,,,1,,2,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,1,,,,,,,,,,,,4,,,1,,,2,,,,,,,,1,,,,,,,,,,1,,,,,,,,,3,,3,,,,,,,,,,,,,1,,,,,
94,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,2,,,,2,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,2,,1,,,,,,,3,,1,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,1,,,,,,,1,,,,,1,,,1,,2,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,1,,2,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,1,,,1,,3,1,,,,,,,,,,,,,,,,,1,3,,,,,,,,,2,,3,,,,,,,,,,,,1,3,1,,,,
96,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,2,,,1,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,2,,,,,2,,,,2,,2,,,,,,,2,,,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,1,,1,,,,,,,,,,,,,,1,,,2,,2,3,,,,,2,,,1,1,,,,,,,,,,,,,,,,,,1,,2,,,,,,1,,,2,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,1,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,2,,,,1,,1,,,,,,,4,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,1,1,,,,,,,,,,1,,,,,,1,,,,,2,,,2,,1,2,,,,,,,,1,1,,,,,,,,1,2,,,,,,,,,2,,2,,,,,,1,,,1,,,1,3,,,,,
98,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,2,,1,,,,,,,1,,1,1,4,,,,2,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,2,,,1,,,1,,,,,,,,,1,,,,,,,,,2,,,,,,,,,2,,2,,,,,,1,,,,,,1,1,1,,,,
99,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,2,,,,,,,2,,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,3,,,,1,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,1,1,2,,,,,,,,,2,,,2,,,,,,
100,,,,,2,,,,,1,,,,2,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,,3,,2,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,3,,,,,,,1,,,,,,,,,,2,,1,,,,,,,,,1,,,1,1,1,,,,
102,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,1,1,,,,,1,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,3,,,,1,,2,,,,,,,2,,1,,2,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,2,2,,,,,,,,,1,,,,,,,,,2,,,,,,,,,2,,1,,,,,,,,,,,,1,1,,,,,
103,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,1,,2,,1,,,,,1,,,,2,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,3,,,,1,,2,,,,,,,3,,,,2,,,,2,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,1,2,,1,,,,,,,,,,,,,,,,,1,,2,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,3,,,,,
104,1,,,,,,,,,,,,,1,,,,,,,,,,2,,,1,,,2,,,,2,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,1,,1,,,,,,,5,,,1,1,,,,#VALUE!,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,1,,2,,,,,,,2,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,2,,1,,,,,,,,,,,,1,,1,,,,
105,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,3,,,,2,,2,,,,,,,2,,,1,2,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,2,,2,2,,,,,,,,1,1,,,,,,,,,2,,,,,,,,,4,,#VALUE!,,,,,,,,,1,,,2,2,,,,,
106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,1,,1,,,,,,,,,,1,2,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,#VALUE!,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,2,,,,,,,,,1,,,1,2,1,,,,
107,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,3,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,2,,,,,,,2,,2,,,,,,,,,2,,,,,,,,,3,,2,,,,,,,,,,,,1,2,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,1,,1,,,,,,,2,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,1,,,,,,,,1,2,,,,,,,,,1,,5,,,,,,1,,,,,,,1,1,,,,
